preco,ativo,moeda,horario_coleta
116842.575,BTC,USD,2025-08-22 18:15:40.612248
3417.199951171875,GC=F,USD,2025-08-22 18:15:41.727103
63.77000045776367,CL=F,USD,2025-08-22 18:15:41.999709
38.880001068115234,SI=F,USD,2025-08-22 18:15:42.258679
114903.57,BTC,USD,2025-08-23 10:45:26.903706
3418.5,GC=F,USD,2025-08-23 10:45:32.472068
63.77000045776367,CL=F,USD,2025-08-23 10:45:32.879712
39.05400085449219,SI=F,USD,2025-08-23 10:45:33.254112
114681.81,BTC,USD,2025-08-23 11:45:34.346508
3418.5,GC=F,USD,2025-08-23 11:45:34.776245
63.77000045776367,CL=F,USD,2025-08-23 11:45:34.996699
39.05400085449219,SI=F,USD,2025-08-23 11:45:35.294610
114839.545,BTC,USD,2025-08-23 12:45:36.880685
3418.5,GC=F,USD,2025-08-23 12:45:37.359125
63.77000045776367,CL=F,USD,2025-08-23 12:45:37.569407
39.05400085449219,SI=F,USD,2025-08-23 12:45:37.779443
114771.915,BTC,USD,2025-08-23 13:45:38.522383
3418.5,GC=F,USD,2025-08-23 13:45:38.800127
63.77000045776367,CL=F,USD,2025-08-23 13:45:39.024555
39.05400085449219,SI=F,USD,2025-08-23 13:45:39.347591
115043.235,BTC,USD,2025-08-23 14:45:40.329085
3418.5,GC=F,USD,2025-08-23 14:45:40.707744
63.77000045776367,CL=F,USD,2025-08-23 14:45:40.919751
39.05400085449219,SI=F,USD,2025-08-23 14:45:41.125682
